CommentID,Comment,LikeCount
UgwkmiG76JqAEHusiCx4AaABAg,This all came about by <i>chance</i> ?,2
UgzCSxZHZo1NqsOohO54AaABAg,Conundrum. I love that word.,0
UgyuXApH54veneNssDN4AaABAg,Don&#39;t scroll down save yourself it&#39;s all creationist cancer,0
UgyEV3jVfPMMYOSaLih4AaABAg,Except for the 3 billion years this is a brilliant  presentation.,4
UgwwSSLQM69tnVh9mJ14AaABAg,"Are creationists multiplying? The sheer volume of idiotic comments on this video is astounding; most of them being something to the effect of &quot;machine, complicated, designed, read bible!&quot; Study this topic further and it will show you that the behavior of these small molecular &quot;machines&quot; is dictated by physics, and by extension chemistry. If you walk by a ditch in a rain storm and notice its filled by a puddle you don&#39;t assume someone dug that ditch for the purpose of it filling with water. Creationists have this tendency to view anything they consider ordered (which is everything) to be proof that someone ordered it.. may as well replace the word &quot;physics&quot; in all scientific literature with the word &quot;God&quot;.",0
Ugz17_65nxnmODl9cCB4AaABAg,"to all evolution religionists: Bio Chemistry has demolished your belief.  The video maker articulated why. Lets just look at DNA for a moment, leave aside RNAs. Micro RNAS, THE 20,000 &quot;machines&quot;, membranes, plasmas,  etc in each cell of which it is estimated exist in an estimated 90 to 100 trillion in the human body. A nanometre is one millionth of a millimetre and the average cell is reportedly 25  nanometres wide. In the centre is the nucleous about 10 nanometres diameter that houses, protects among other machines the DNA . biochemists say this is, with its spiral twists, coupled with nucleotides looped in circles called histones is scrunched therein. They go on to tell us DNA in humans has 3 billion base pairs of CODED INFORMATION, each cell has the blueprints to construct another human.( That would be 3 trillion humans). They further tell us when signals come from outside the nucleous( multiple times simultaneously) because proteins wear out after 2 or 3 months, machines that split the dna and another follows and copies the info in an incredibly complex fashion. They further tell us each machine knows exactly where to stop and start so that when they exit the multiple nuclear pores of the nucleous they will eventually end up via the protein factories to where the signals came from. <br><br>This is going on 24/7. It is now known, so they say, there are 5 different inspect and repair mechanisms traversing up and down the DNA or Genome even though they also say there is only about one copying error every 10,000 transcriptions. But here is the real evo debunker. No bio chemist will deny that the DNA in each cell if rolled out in a straight line will be 6 feet long! One gave an analogy to help realise what that means. He said it would be like trying to fit or scrunch string into a tennis ball forty miles long. When cell division is about to take place it assembles into 46 chromosomes. Each chromosome to continue the analogy would be at least 3 quarters of a mile long. All of that activity is going on in a space  you would need the most powerful electron or neutron microscope to see. To say this process is the result of blind &quot;natural selection and copying errors over a billion or so years&quot; is AN INSULT TO HUMAN INTELLIGENCE. (Pre Cambrian explosion; there were only bacteria given the dating is any where near accurate). Believers in that have to be deluded, lied to by Godless scientists who dont WANT a God, or put another way, plain foolish. This post is by a former believer in the evolution religion.",10
UgwImoPTjO2CCPwTTYp4AaABAg,The problem with physics and chemistry is they only account for what the body is capable of producing on its own. In terms of faith this may very or differ based off of the account and perspective of the individual.,0
UgzDKqwRWJKHD-Zyj2F4AaABAg,"I gave this presentation a thumbs down for two reasons:  <br>1. The speaker never addressed the protein folding conundrum: proteins must be folded by other protein machines to get the correct shape.  Where did the first protein folding machines come from? They themselves must be folded into shape before they work.  <br>2. The speaker spent a large part of his talk on scaling up protein machinery to large scale - but gave no examples or ideas of even where to start. <br><br>This presentation dealt with such a RICH, interesting topic - but the speaker dropped the ball.  Disappointing for a TEDx talk.",13
Ugwr0KPK0enu-ssVNot4AaABAg,These protein machines only work at the microscopic level.  Would a combustion engine work at the same level?  No.,0
Ugwfd4xJRJu3FmNqIRN4AaABAg,"This is exactly how healthcare ought to be modeled; based in genomics and individual health plans that provide for optimal functioning.  Each healthcare plan, instead of only being &quot;gold, silver, bronze..&quot; would need to (for lack of better analogy) be further specified by form (what is the right shape of this health plan for Mr.Smith?), material, types of connection (primary care, ancillary care, preventative health) all based upon not just medical and social history, but genomic history.",1
Ugzz59Z8cPcCZnbhaSB4AaABAg,"Warning, pseudoscience creationists in the comments.",2
Ugx7gikahrtwbEKMRLp4AaABAg,"That comb forward though, is there a protein to help that?",1
UgzMf9Dx3mvieZdB43Z4AaABAg,"and.....you lost me, going to watch another video now",0
Ugw-d1qdl4fJBmTtgkF4AaABAg,AntiMarxists do not understand science &amp; logic.,1
Ugx3TB8I2hJCZF5bs5x4AaABAg,horrible explanation and very boring . will NOT be subscribing or liking,0
UgxxQRlbuMA-jAgz4cF4AaABAg,fantastic lctr,0
UgwYZ7tjchsCY-vlB_54AaABAg,"I know I&#39;m probably missing his point, but sometimes he sounds like someone saying...&quot;What we need to do is to build a single celled organism the size of a swimming pool, I know it can be done.. so let&#39;s get on with it and save mankind.&quot;",0
UgzCY44DQCnMjXbjiWF4AaABAg,"Perhaps, too many analogies?",0
UgyTGWJ4Tik3cDy99Ul4AaABAg,"He covers the basics of what protein folding is while briefly mentioning the real factor for proteins. I do realize that his talk was more geared toward the possibility of replicating the folding, it’s important to mention why proteins even need to fold. Every protein has a job and that job is dictated by its structure. And that structure is dictated by certain chemical interactions either with itself and/or with other proteins. Amino acids are determined or coded from the nucleotide sequence ultimately originating from DNA. This accounts for what is called the primary structure of proteins. I&#39;m not aware of any proteins that stop at this point but progress onto secondary, tertiary, and even quaternary structures. All of these subsequent structures are, again, determined by chemical interactions. But if for some reason the proteins folded incorrectly or quit folding all together before its final confirmation then that protein would not have any of its function rendering it useless. He does talk about the folding with the necklace metaphor but the reason being able to break down the protein is so important is, as I’ve stated, structure is function. To illustrate, he refers to water channels within our cell membranes called aquaporins. If this protein does not fold correctly water is not allowed into the cell. Misfolding can happen in a variety of different ways. One that has been frequently tested on throughout my undergrad and graduate schooling is “what happens when a hydrophobic amino acid is present on the inside of the water channel?”. Because water, the very basis of hydrophilic and hydrophobic interactions, will not interact with anything hydrophobic the cell goes without water and leads to eventual cell death. One cell in the sea of cells that make up our bodies doesn’t seem like a large loss but, what if this misfolding is perpetuated throughout all our body’s cells? A large problem occurs that started at a microscopic level.",0
Ugw-tScUiMRBDcbwDxt4AaABAg,"To all the antiMarxist cuntservaturds:  see?  This is PROOF that Marxism &amp; Communism WORK, unlike free market anarchy,<br>where people randomly running around bumping into each other &amp; killing each other will magically produce a working economy.",0
UgyD2RjOrxD-eVEe3-J4AaABAg,"What you realy trying to told us is that we are created by a very intelligent, great &amp; powerful GUD. <br>The problem is why like these great,  fantastic studies don&#39;t even mension this very important fact?!!",0
Ugw7iRSTa0nmm0X0HVt4AaABAg,Ironic that he hopes one day humans will be able to copy and upscale the machines evolution teach had not designer.,2
UgwY605PRmWH5aOoQo14AaABAg,&quot;Big world machines&quot; omg,0
Ugy92aaJdNUy6hIRLWN4AaABAg,Chucky Darwinists are clueless despite their chutzpah.,2
UgwIVbkuy58KkxwYq5N4AaABAg,We love tedx. I&#39;ve always wondered protein folding problem.,0
UgzfxdWZQGd_yCDJIm54AaABAg,"The more I find out about the complexities of life, the more I realize that a Far Higher Intelligence was at work.  Not necessarily &quot;biblical&quot; but a FAR HIGHER INTELLIGENCE.  These things don&#39;t &quot;just happen&quot;, even over billions of years.",4
UgxZ7uuJdSvR4gk5NIx4AaABAg,He has described the basic structural controls of genetics and proteins.,0
UgwIOG5pfbOZJuR0shN4AaABAg,"Cool idea, but hardly worth a whole presentation, if there isn&#39;t going to be any actual application to talk about.  When he says there&#39;s a huge amount of science left to be done, what he means is that there&#39;s ALL of the science left to be done.  They haven&#39;t even started, nor do they even know how to start.  There isn&#39;t even science fiction that describes application for this kind of technology, because how it might be used in any macro way is entirely unclear.",0
UgwNODYpUlr6TtuRbh54AaABAg,This was the most educational video I ever watched. The videos were terrific. 10s of thousands of micro machines in our bodies! And we are throwing millions of synthesized chemicals at them that can disrupt their functioning.,4
Ugw6Vl095QzWYBvgbo54AaABAg,"Protein gets &#39;banged around by water molecules&#39; only in bulk water, not in EZ (liquid crystal, or living) water.",0
Ugxrif6OlSHJ8eGVL2N4AaABAg,Lookup ATP_translocase in Wikipedia if you were lost at the &quot;drunken sailor&quot; part.,0
Ugx-AZc7cyOjmRR9kdJ4AaABAg,All the creationists here make me sad. Too many small minds unwilling to accept that we don&#39;t know things yet.,3
UgzIaI5WX7o7Ajg5G014AaABAg,"It seems to me this is a very important idea, for example imagine biofilms with controllable gene expression which could act as construction units creating biological technological hybrids such as trains that ride on rails greased by specialized proteins like friction less dolphins.<br>It seems to me scaling up proteins might not be the only productive approach, instead looking for practical ways to feed proteins in metal organic hybrids might make better sense, wheels powered by cilia so to speak. Spiders ride the air on spider silk, with enough silk a person might ride the air. Just think of all the miraculous powers of all the creatures you&#39;ve seen on nature shows turned over to machines, planes with metal jet engines but living wings, or rigid metal wings and some kind of a biological jet, this set of concepts seems very interesting.",0
Ugx_HMUI3DY-u5IVOGV4AaABAg,"I had fun reading a lot of these comments.  The thing most people are missing is entropy.  It is well understood and works in every academic department on the campus.Oh, except the Biology department.  There you have a Divine Entropy Antagonism Force (DEAF) to which the masses of mankind bow.  It makes energy, organization, and complexity flow uphill, against the current of common sense.  They are in the majority by 93.786%  (so they say) so they must be right.Don&#39;t mention ID, or the DEAF squad will put a hit on your career. What a Utopian society they are evolving up to,  if they could just get rid of all us &quot;infidels&quot;.",6
UgxfwOB0i0eR7J2jf8F4AaABAg,thats prove we where actually made by someone,0
UgwS_-1ee1sAgUVnONV4AaABAg,Bad title. Not really about protein folding.,0
UgwUFQ2ddLUVxcF9W514AaABAg,"This talk is not helpful.  Protein folding occurs at the Ribosome as the protein is created.  It is folded by Chaperone Proteins which only occur in eucharyotic (complex compartmentalized) cells.  Procharyotic cells are much smaller (less complex) and do not require Chaperone Proteins because they do need all the different structures compartmentalized cells require.   This why recombinant DNA was not as feared as it could have been.  Ecoli is a simple unicellular organism.  It is physically incapable of creating conformationally correct proteins when the DNA is from a complex organism because Ecoli does not have Chaperone proteins - if it did the human-race  would be f***ed.  You can code a computer to &#39;remember&#39; combinations of amino  acids, but until Chaperone proteins are included in the equation of protein folding, protein structure will remain a mystery.",7
UgzdbOsgREMZu6b2dK14AaABAg,it&#39;s impossible for this to form by chance............,5
Ugxa1csNP-GOQXRAQzN4AaABAg,"Lots of preaching creationists in here.<br>To ilustrate this especific kind of creationist: Funny how, for exemple; if we find, an intermediate fossil between an ancestor and an animal, the &quot;where is the missing link!? Therefore god!!!&quot; crowd, will now ask for the missink link between the previous missink link and the ancestor AND between the previous missink link and the animal, going &quot;Where are the TWO missing links!? Therefore, even more so, god!!!&quot;<br>Oh well...",1
Ugww4ezjBghrEP3KfZl4AaABAg,...in the old city of Jezreel. There see the old man Bugenhagen.  He alone can tell you how...,2
UgzVY-yE4w9vFNTWLYJ4AaABAg,what a boring dude with only the vaguest of idea&#39;s. yeah lets scale it up! we don&#39;t know how it works yet but let&#39;s scale it up.,0
UgweLBR2tyiwKM7jXYZ4AaABAg,"There is a science here that is far greater than our own. Imagine all of our understanding of human anatomy as only a  small fraction of what would be the entire blueprint for our entirety as beings. Now imagine the blueprints of every other type and species of living thing. The encyclopedia Britanica would be like footnotes to that amount of information in it’s entirety. All that science, and information can not be credited to random variations over time. It would be embarrassing to be bested by such a non intelligence to such a high degree. Seek ye first the kingdom of God (creation) for a sense of the essence of God’s  righteous, and limitless intellectual eminence. Then all of these things will begin adding up for you.",0
Ugy3wBvTl442T1RQ4KB4AaABAg,Issues are that at the molecular level there are still quantum effects directly present whivh do not translate to the macro scales or ordes of magintude.,0
UgyPd6Tquubw43C3Hzl4AaABAg,Is water mobility required to facilitate initial folding of the protiens? The buffeting you talk of by the water may be fundimemtal to the shape forming folding process.,0
UgzWJkeG_o0x6JIgrzV4AaABAg,"Yet, we&#39;re supposed to believe this randomly started via evolution?",3
UgzfGiUKUWcJ8aRmsid4AaABAg,"Wtf is this guy talking about? We don&#39;t have explosions and electromagnetic engines? <br>So fatty acid chains are not broken down and &quot;exploded&quot; inside of cells in order for energy to be derived from their constituents, all of which is initiated and perpetuated by the pumping of our strongest electromagnetic engine, the heart?<br><b>yawns</b>",0
UgyMXeQ22Vob0sPWEBN4AaABAg,"Hydrophobic, hydrophilic, ionic, and salt bonds. Protein folding is taught in Biochem. Whys he showing us ATP synthase",1
Ugxdq93YYBDab5--yrl4AaABAg,"question for evolutionist: <br><br>before you discuss evolution and also always keep in mind the meaning of scientific method means &quot;observable, repeatable evidence&quot;, let&#39;s start from the beginning where there&#39;s no life if you believe in evolution is science. can you explain and prove how non living things like hydrogen, nitrogen oxygen, carbon will form as T A C G, pentasugar and phospate of dna nucleotide by their own without a mind of their own also you would need the other biomolecular machine to form like mitochondria, ribosome, polymerase amino acyl t-rna synthethase and helicase, kenisin motor, microtubules and many more at the same time and they require dna to form and at the same time they need those machines before they synthesize? how nucleoplasm will be inside the nucleos before nucleos formed? how non-living things will know that they need to form as start and stop of amino acids because if there will be no start and stop amino acids, ribosome wont&#39;t stop reading m-rna and forming protein won&#39;t stop forming. :) actually time is the enemy of organic chemistry, it would need to be protected special containment process asap to avoid cell or organic chemistry dying to avoid exposure from sun and oxygen and oxidation<br><br>richard dawkins can&#39;t explain the origin of life and he said that no one can. are you better than your top dog evolutionist? :) <br><br>this is not my comment, i just copied from somewhere else: A naturalistic view of abiogenesis has to solve the problems of: 1) needing DNA to synthesize protein enzymes, yet needing protein enzymes to synthesize DNA in the first place; 2) needing ribosomes to synthesize DNA and RNA, yet needing DNA and RNA to synthesize ribosomes in the first place; 3) needing ATP to synthesize ATP synthase, yet needing ATP synthase to synthesize ATP in the first place 4) needing a selectively permeable lipid membrane to sequester the cell&#39;s synthetic processes, yet needing the cell&#39;s synthetic processes to construct a selectively permeable lipid membrane in the first place. These are all insurmountable, chicken-and-egg conundrums beyond the reach of simple prebiotic chemistry. NO WONDER ABIOGENESIS HAS NEVER BEEN DEMONSTRATED, and most assuredly, never will be demonstrated!!",6
Ugx4eNBRS3FMAT0j1Kt4AaABAg,"beautiful talk, amazing, thank you!",3
UgwOeHzesnOPpqPHq-x4AaABAg,There is a distributed computing program you can run on your computer that does protein folding.,0
Ugza3BLmPQ-8eEfKWQt4AaABAg,"If you are committed to a strictly materialistic accounting of life, you cannot answer this question. If you accept the idea that there is a supreme intelligence that designs and runs everything (call if God if you want to, it&#39;s beyond words) then this and everything else makes perfect sense. Accepting divine intelligence gives the answer by eliminating the question. Seriously, guys, do you not see that there is something behind the scenes that is far more amazing than (as Yoda said) this base matter? I don&#39;t care what you call it, the building block of the universe is consciousness, not matter. Ask a physicist.",5
UgxYs9rpdhb-voGU1Ix4AaABAg,"The talk had little to do with the protein folding problem, the title of  this video. TED clickbait?",0
Ugxe9C__rd0YJUNWcTh4AaABAg,Best TED talk I&#39;ve seen.,5
UgxOplrldjYYSrWjneJ4AaABAg,"I’ve always used the analogy of a popcorn garland, but I guess a string of multicolored pearls works just as well.",1
UgwibC8ce6hanPvYcnd4AaABAg,"Anyone such as Dr. Dill attempting to understands the molecular function of cellular life  cannot but conclude the undeniable existence of the creating life- force. The Intelligence present in the design is absolutely clear without a doubt to sensibly functioning minds. How can anyone, even assume life without a designer ? The three states of matter without a molder will never synthesize  into the self-functioning forms we humans have been witness to.",0
UgwwDRe7FM3DzbwJpnp4AaABAg,"The most efficient use of these machines is, well...life as we know it today. To scale up in this form would be like building full size cars out of legos - context matters. Now micromachines...yeah let&#39;s figure this out so I can get rid of my damn sinus aches.",1
UgwSNcN-Y8WgTd35aS94AaABAg,It would have been nice to get some efficiency statistics if we are going to power the world with them.,0
UgweXs2kWRGMT_1I7xl4AaABAg,bbbbooooaaaaarrrriiinnnggggg,0
UgzctoKBs6c4JespnqR4AaABAg,Very interesting!,2
Ugy1mlWQE27NwP8D0ll4AaABAg,"Forgot to say, this super intelligent being has an ancient name, JEHOVAH GOD .  A hebrew name in the scrolls of isaiah in jerusalem.",2
UgwvHQt7rnTbpWXVFcp4AaABAg,"Just goes to show you, EVOLUTION is a LIE.",3
UgxEf0xnCZbEYGij1QR4AaABAg,The metaphors this brilliant man is dropping make this a top notch talk. Very very informative!,2
Ugy9kX3C-EbCNWhQtrh4AaABAg,"does this guy means finding the cause of energy transformation in a small scale, because it is energy transformation that make things changed its form.",0
UgwIt4_eySTyhDrYiWx4AaABAg,very uninspired presentation,0
UgxriuE-sbKE9URXYMZ4AaABAg,"Darwinists never mention the vast amount of information in cells.<br>Physical things are derived from information. Complex biostructures are governed by information. Physical things do not produce meaningful information.<br>If we received a radio signal from space with prime numbers, we can conclude an intelligent being produced the signal. <br>All of creation is evidence of God the Creator.",44
Ugz9wpexp2ghRz64EOx4AaABAg,"Most enjoyable. The prospect of scaling up this natural technology seemed attractive, until he brought up the horse as an analogy. The analogy suggests that there is a missing dimension in our understanding of these micro machines. The cell must have an enormous waste-management system. We are happily seeing cool animations of all these motors. But I have to wonder if the researchers are adequately studying the energy-waste flow. Time will tell. My guess it that there are is an entire family of such machines to be discovered in the cell.",0
Ugw0yXHK0iv4KIbUsm54AaABAg,Intelligent design,5
Ugy_CO99MHyDB3HUc-N4AaABAg,All just happened by chance and time. Didn&#39;t it? There&#39;s only one thing that is somewhat unclear to me. Proteins make DNA but the information to make those proteins is in the DNA. Which came first?,4
UgwQUymt6N6YLuhGeql4AaABAg,"How much further along we would be if the atheist scientists would swallow their pride, believe in God (not just any god) and then allow God to reveal His amazing creation and how He created it to them! Humans are very powerful but we are not God! Worship the Creator not the creation.",5
Ugz-ZeeC2qvKkDgn8PJ4AaABAg,"I wish he could explain how these bio machines evolved from a single molecule,, that would be interesting.",12
Ugzgva1XJ3ozVdI1WvV4AaABAg,"It&#39;s fascinating that we have more machines in the tip of our finger then the estimated <br>man made machines that exist on the planet.<br>Never mind the billions x trillions of these nano machines that can be found in<br>a human body.<br><br>And to think there an estimated 20, 000 different types of proteins(machines) which have <br>to be made (folded ) into very specific shapes to function.<br><br>The possibility of one these proteins self forming by random chance defies all science <br>and probability , how much more the likelihood of 100&#39;s of thousands of unique <br>molecular machines that have to interact with each other and are dependent <br>on both their survival and existence of other types of molecular machines.<br><br>So , for even the simplest living organism we need a multitude of specific proteins <br>(machines) to have the proper information at the same time and then self                           construct and work with other self constructing nano machines to support                           the life of the simplest living organism. <br><br><br>And we can&#39;t even form the simple amino acids under the supposed early earth <br>conditions , but we think that there&#39;s some scientific explanation that&#39;s going<br>to explain the scientific impossible.",0
UgwVE2Y_xc9gqTgIrSx4AaABAg,A super intelligent being designed and built us!,138
Ugzq7YwKNKM0t1HiCl14AaABAg,"If you are interested in protein folding, check out Foldit. Its a game where you help scientists figure out how certain proteins fold.",0
UgzhI49Bv4i-PTTla-p4AaABAg,"Thank you so much for such an interesting, fascinating and most educational lecture video!",3
UgzCv4NF5RZM7tDLAr54AaABAg,"been around ABOUT 3 billion years, really?  that comment changed my view of his intelligence - because he has obviously been Guessing his way through Science and affirmed his ideals on assumptions and not facts: <br>A shame, because this is the mainstream academy&#39;s narrative to suppress students freedom of properly testing and verifying the facts for themselves, than using the assumptions of the mass&#39;s:<br> Stop and think for yourselves and then affirm with certainty the validity of anything to be true or false: watch a real scientist like Dr James Tour put this type of science to the chopping board and say it with certainty, we DON&#39;T KNOW!",0
Ugw2Jec8kXCiWQNr0mF4AaABAg,"Physics work differently in a dramatic way on the nano scale at which these protein machines operate.  The knowledge of how these protein machines fold and operate is fascinating, but trying apply their behavior to macro-scale machines ignores important differences in the way physics works on the macro scale.  Perhaps dispelling the common myth that science should create microscopic robots to &quot;repair&quot; the body by talking about how this is in fact actually the science of designing protein machines would have been a better conclusion than replacing electric vehicles with artificial biological vehicles for example.",44
Ugz6Gj6W8cWKHeBdkHJ4AaABAg,Nice grateful dead reference! (~;},0
UgwrUDO-14r4N11ISvp4AaABAg,and all of this just accidentally assembled itself in some primitive soup somewhere.........,4
Ugx4-NXp2jo1N_MmxUJ4AaABAg,"So, like the ships and tech from Krypton, right? Malleable, adaptive, possibly what we see in the design of the robot on Netflix&#39; Lost in Space. I would think that, one day way in the future, we could &quot;grow&quot; housing, buildings, cars - all kinds of things - based on this technology. Derived from organic processes and models, but not a &quot;living&quot; organism, per se. If we can someday do what Kurzweil envisions in Age of Spiritual Machines, this would be the kind of body to take into space: perfectly adaptable to any gravity without paying the price of atrophy; not requiring a specific mix of gases in an atmosphere, or maybe not even needing an atmosphere. Why wear a suit when you can BE the suit? In the nearer term it&#39;s definitely, in the early stages, and again referencing Kurzweil, exactly like his description of our bodies being full of man-made nano-machines ridding us of disease, fully optimizing our biological processes, and extending our human abilities and lifespan. Human 2.0 or further. One could say that such an existence meets some aspects of Christian heaven: bodies made perfect, without flaw or disease, no more sorrow or tears? Consider that for a moment, if you can.",2
Ugzw8wAEyIVLXjLQVS54AaABAg,"Only God can create something like us and we are made of digits.  Imagine a smooth string and that would be in a perfect body and you will find that in heaven if you except God&#39;s redemption plan.  It&#39;s like this, if you have a friend or family member that double crosses you or hurts you and they never apologized to you for it.  You can never really except them back because they never apologize to you for hurting you but if they do sincerely apologize to you then you can forgive them and move forward with them in a wholehearted way.   This is how God is.  You must apologize to Him in Jesus&#39;s name for your sins and wrongdoings and then you&#39;ll find out vastly more about other life that He creates.   Not only does He create life He create worlds, light, souls and so much more.  Repent in Jesus&#39;s name and you will experience perfect life.",0
UgzHd5RzsLLVnkF9gOR4AaABAg,Why didn&#39;t he mention chirality?,3
UgymPKRDhlFfRqDj6NR4AaABAg,abundant knowledge. Hats off Sir.,0
UgxZ_4Gz6BZ8hH5JrGN4AaABAg,They have absolutely no idea how this process works after 50 years.,1
UgzMLEBWW3K_E760tY14AaABAg,"The more they discover of the astronomical complexity and precision of life, the more they need to discover.The ability to provide a naturalistic evolutionary mechanism for any of the mysteries of science is falling behind exponentially.",39
UgyVbrtsczas2jcYSDd4AaABAg,That&#39;s a tough crowd! The man told some very funny jokes and no one laughed. Thumbs up for the speech! (Y) It was awesome if you&#39;re asking me.,0
UgwIzqEUi7x2eYvvL4R4AaABAg,I love humanity and I love science..,2
UgysrwZAPjxJ6FHyttF4AaABAg,Thank you for the great lecture Sir!,10
UgzSEuR1NJ3exq4IJPZ4AaABAg,He really treats the audience like they&#39;re idiots.  I wanted to learn something about protein engineering but I just listened to 15 minutes of the obvious.,1
UgwMTxmxb6oKfq8n79N4AaABAg,well the ATP Synthase is not in the cell membrane. It is in the inner mitochondrial membrane,0
UgyyCa1O7q-n5RWu6mx4AaABAg,"Misleading title, there is barely anything about protein folding",35
UgyMDUiCMut3x8vqSGl4AaABAg,Amazing!  We should gather our bunsen burners and make a big bonefire in the desert chanting/dancing in our lab coats praising the glory of science!!!  TAKE ME SCIENTIFIC METHOD!! OH TAKE ME!!   DEATH TO NON BELIEVERS!!!  oops that escalated quickly...  <b>slowly backs away</b>,0
UgjDxOdIkRvAc3gCoAEC,I want to know how can I my muscles to use proteins in  a certain  ways what is the strongest proteins we can use. this still taught me something had no idea existed.,0
Ugj94OVtmzyZX3gCoAEC,Uhm so Starcraft Zerg units by these principles are actually possible :D If they would be able to influence life by directly influencing the proteins in the bodies..,0
UggWaeu0I1rNr3gCoAEC,"If we could understand the mechanism of protein engines, we could build real life mega-molecule engines, that could take us from A to B in movement or on tasks.",2
UgxX8nwk-dBI5LtjEKB4AaABAg,"We need the 3 dimensional shape to understand it. And see the machines working. I&#39;d like to stop seeing them as strings and strange, but normal and real. More real than us even as they are the basic units of us.",1
Ugi27Ez4C18eDXgCoAEC,"The presentation needs a lot of editing and polishing. The title is misleading too. Not much of a conclusion in terms of a vision - manureless horses, really?",3
UgjoQ7Vd7Kbiy3gCoAEC,"I don&#39;t think they can scale up to big machines. Like a flea can jump so high but an elephant can&#39;t. These proteins are using free energy that is only available at the atomic level. Anyhow, that&#39;s how it seems to me. And I wanted to know more about the folding itself. But a great video to help me understand. I wonder also can we get used to the shapes, become familiar with them as tools and machines. I can&#39;t visualise strings doing anything so if that picture could be fixed it&#39;d be great.",11
UggBekvH_nY6hHgCoAEC,"Holy mother of god, this is amazing.",17
UgjDxci2ke35lngCoAEC,&quot;Protein folding conundrum&quot;.....that&#39;s awful big conundrum considering you need RNA/DNA and a cell to even make a protein. You can only push back the old chicken and egg so far before the absurdity of chance must be abandoned by any sane man.,50
UggWuwZPKf4vgngCoAEC,This can&#39;t occur in without water as a sculptor of it&#39;s folding.,0
UgjhhGy00bhlungCoAEC,Actually the water assist in it&#39;s folding where appropriate force and counter-force channel the process down biased pathways through differential patterned microelectrocymatics.,0
UgiVAqLaT-RmvHgCoAEC,This also explains prions protein reproduction as the prions protein has a more stable or stronger microelectrocymatic frequency and the normal protein adopts it especially in the context of water memory.,0
UghPmD3_H5cECngCoAEC,So a microelectrocymatic protein molecule in a sea of microelectrocymatic water allows it&#39;s folding to take place and forces movements to make bonds and appropriate least energy movement&#39;s.,0
UggwhczcAaRoMHgCoAEC,"The solution is microelectrocymatics and quantum holographic memory of entangled states which provides a strong reference frame to conformation by self-organization(a kind of animated origami). This can include the fourth phase of water or metaliquid viscotone and it&#39;s memetic properties i.e. quantum memory. Microelectrocymatics is how every molecule has a unique patterned electromagnetic vibrational and ossilatory movements if you add the Casimir effect, which is a attraction towards first and second level entanglement. As it vibrates the signal is splayed out and forced back into itself, that forces the appropriate atomic bond linkages. Some proteins are better at this than others such chaporonins,vandalism others less so, which need a folding catalyst(chaporonin) to do so or it likely misfolds. Water itself has microelectrocymatic behavior and it can change based on past(precedence) activities, especially in it&#39;s fourth metaphase metaliquid viscotone. Water and it&#39;s molecules are entangled at multiple levels, the higher levels(atomic and molecular bonds, don&#39;t forget those shared bond are newly established entangled states with lower energies compared to past or primary ones)interfere with the more primary quantum and sub-quantum levels of entanglement. The addition of new entangled states requires entropic drive towards the warping of old space-time fabric to form new folds, like folding paper. These new warps or previous entangled states into new ones causes decoherence(interaction, increasing environmental complexity, and interference etc ), but once established they become coherent again and it cycles over again appearing as the arrow of time and seemingly chaos, disorder and complexity. This is a job first quantum biology folks and all chemistry is going to need it including the problem of abiogenesis and more. This can also explain quantum evolution and the origins of new genetic information or genetic syntropy(such as mutation hotspots, gene duplication, exon shuffling etc). DNA also has microelectrocymatic properties ,all molecules do!. Microelectrocymatics can also explain how some DNA sequences can cause specific nucleosomal positioning changes regulating gene expression affecting and being effected by histone modifications and other epigenetic dynamics.",1
UggU9sqhB99NAHgCoAEC,"I enjoyed this presentation.  The process is so complex, it boggles my mind.  What would be the RPM range for these protein pump motors?  I note the required &quot;pinch of incense&quot; to Darwin in this talk, i.e. life has been around 3 billion years (<a href=""https://www.youtube.com/watch?v=zm-3kovWpNQ&amp;t=725"">12:05</a>).  A gas engine currently lasts, say 10 years or 250,000 miles, before a required overhaul and an electric motor, maybe a bit longer.  Why assert, in this talk, that a protein motor system has operated 3 billion years?  I&#39;m aware of Ford motors, GM motors, and Cummins motors.  What does Dr. Dill believe the appropriate brand name that belongs in front of the folded protein motor?  It certainly had to be designed by someone with a name.",3
UgikLF7UnSx6tXgCoAEC,Remarkable.,1
UgiZR_aobSfdKngCoAEC,super cool thank-you.,0
Ugh2E0MvB38oaXgCoAEC,And I thought that proteins are called machines as a metaphor for chemical reactions in a &quot;messy soup of molecules&quot;...They actually are like real mechanical machines :D,74
Ugg1cDR8c6-vsHgCoAEC,It&#39;s a wave.,1
UgjgmikLknxgx3gCoAEC,"FRACTALS FRACTALS FRACTALS! Proteins use fractal entropic systems to operate. Therefore, we should use fractal electromechanical systems for our machines.",0
UgimOa5bciDx_ngCoAEC,I had hoped for more info on how protein folding worked,352
Uggsln1E5OCgDXgCoAEC,I think he makes a mistake saying that proteins do not rely on electro-magets. If that is the case then by what mechanism are the Amino Acids bonding together if not electro-magnetically?,7
UgiQOt67bKY8gXgCoAEC,&quot;These are real machines&quot;.. &quot;make no mistake&quot;..  A machine is a design. A design is a functional state of matter specified by semantic information with a purpose.. And considering the future potential &quot;we only have to learn&quot;.. Sounds pretty much like the designer of these machines has a mind and is wiser than we are..? Now I wonder who that might be..,40
