CommentID,Comment,LikeCount
UgzQn2FxP4Q7bJ5m7vF4AaABAg,Please keep making quick videos like this talking about topics you find fascinating,3
UgwdimwZNblwy4QTOu94AaABAg,"My dad is a molecular biologist and runs a biochem company that specializes in enzyme technologies. His work revolves around creating proteins(enzymes) that are high performant and can massively increase production efficiency for drugs/ingredients and etc. This means a huge amount of laborious lab testing the performance of many proteins they created from the ground up. Computational prediction of protein structures was a frequent topic of our casual discussions, with him often being pessimistic about it, saying that proteins are the most complex structures in the universe, and the combinations are infinitely endless, and that only a quantum computer can begin to qualify such a task. Because I work in I.T, I tend to console him with the notion that A.I algorithms these days are surprisingly powerful, and maybe more suitable for such endeavors. We&#39;ve had this type of dialogue for years. A few days ago when I sent him the news of this breakthrough he was in complete shock. He said this will change the whole game for the entire drugs and biotechnology industry.",0
UgyRj-7kKMJxLSF4z5Z4AaABAg,This is awesome. Thank you (from Canada).,0
UgyCmrh6NhxbiK8Il1p4AaABAg,Thanks for this video!!!,0
UgxRQploSggQY2czvex4AaABAg,"Thank you for highlighting this breakthrough Lex! I would not have realized that something so incredible had been discovered and how much potential a discovery like this holds unless an expert like you had called attention to it, thank you!",0
Ugy-B5QZoO1jcWSoObp4AaABAg,"Holy Mother-of-all-A.I. developments, Batman! This is bigger than velcro. I mean, even for those of us with very limited cognitive skills can see this discovery certainly changes almost everything in life sciences. This was another superb video, Mr. Fridman, bolshoy spasibo ^10.",1
UgxvAowwZ22CByQv_gt4AaABAg,can it predict the structure of protein that has multiple forms like prion?,0
UgyqHd0UICihcKbqIUB4AaABAg,"i wish i could invest in deepmind, i&#39;d bet my net worth on it",0
UgwnQBQmoknHnUjIKYJ4AaABAg,Love it Lex.  Keep going.,0
UgxdTO2-f2qOnKTIR5d4AaABAg,"these short videos are great! I read the alphafold blog earlier, and now watching your video!",2
UgxrcwTn8n_VZ_CZCBB4AaABAg,Lex this is one of the best videos I&#39;ve seen on your channel! As a current BME student this was immensely helpful to my understanding - thank you!,2
Ugxx-W9xCYo4W7TEDJ94AaABAg,&quot;...who&#39;s assigned name just happens to be Lex...I guess we&#39;ll never know...&quot; 🤣 hilarious TY,4
UgyYJdhMfZBLyeiOQCh4AaABAg,Attention mechanisms are taking over. Transformers are in :),1
Ugxo-oMgm4ylwatch8V4AaABAg,I guess one set of input data is a particular sequence. What else? Known crystallographic data?,0
UgzjYPLHAfu5tZXQhNZ4AaABAg,glad you got this up so fast!,1
Ugw3U2Pvh-AjRVF1VZp4AaABAg,"<a href=""https://www.youtube.com/watch?v=Pk4d9lY48GI"">https://www.youtube.com/watch?v=Pk4d9lY48GI</a> - Khan Accademy Amino Acid basics",0
Ugw8uHHEb023UQ-hI-x4AaABAg,Great overview.  Please make more short videos.  They help me immensely,1
Ugxth166oVREiczedR14AaABAg,"Nice, keep doing more of this short videos 👌",1
UgxVPK5S1LTtAWqPVmB4AaABAg,You posted a video on alphafold within hours of me requesting it? Man even my parents dont give me so much attention!,12
UgwyXCedoo-9Ce7N6hR4AaABAg,This was great.,0
UgwQ5MksjfqU_Wkw3wp4AaABAg,Please talk to Manolis Kellis about this!,3
Ugw-osxIv5CokiVesN14AaABAg,"Didn&#39;t understand the explanation of Alphafold 1 very well  (feels like it wasn&#39;t as layman  friendly as it could&#39;ve been) apart from that was informative and interesting. Could have more slides with less content and more visuals as well, would make it a bit less &quot;dry&quot; (I am talking about the slides rather than your spoken explanation to be clear.) But I think a lot of people quite like this old school powerpoint information rich slides style of presentation, so that  seems a  open to debate to be fair. ( Clearly I prefer lots of visuals with more, shorter slides, rather than fewer, longer slides, as it makes it easier to follow, personally)",0
Ugwrf3twujNsGTfBSWd4AaABAg,I LOVE when you produce videos like this!!! Just sayin&#39;,6
UgyGStcJ1-dEPjDWQCN4AaABAg,Is Demis Hassabis coming onto the podcast anytime soon?,34
UgxRKWG7WoSTRaRwhE54AaABAg,Are you familiar with the book by James P. Carse called &quot;Infinite and finite games: a vision of life as possibility and play?&quot;,0
Ugxg8VtXSgpGxIVl0qd4AaABAg,Cool,0
UgwlwX2zvdyT7r5xwTB4AaABAg,"Without a doubt, the most important thing we can program Ai to do, is to teach humans what they learn. Without question! <br>You should have me on your show.",0
UgygoR37r7GNHNwDHX14AaABAg,Keep doing the videos Lex.. you are helping me to learn something new every single day..❤️❤️,2
UgyjSHO0W54Jj1M63tZ4AaABAg,Would love more of these mini-lecture episodes. Great work Lex,114
Ugx2dV0XpZdL7wJFeKd4AaABAg,What??? 🤩😂,0
UgxqIcAtNwjTlfIDEEB4AaABAg,"Cool! Thank you for making this video. Make more videos like this please! It’s like reading an abstract of a paper. I appreciate the visualizations. If I can request, I want to see more animations.",0
UgztAd2c5dsOuodWGPV4AaABAg,Imitating environments I think would require a very different ML approach than alpha fold. Alpha fold iterates on a static structure whereas an environment has a time dimension,0
UgyDlBQZQ6VvVALQeqZ4AaABAg,Wow <br>So amazing,0
Ugz60ZALh9gkt94PBTJ4AaABAg,"<a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=339"">5:39</a> I don&#39;t understand what that means.",3
UgxG3Ge5C5QkGepgyqx4AaABAg,yeesh.  &quot;My cat&#39;s breath smells like cat food.&quot;,2
UgyTdLMQ8MK1ax-Zh0l4AaABAg,Love the vid! You should have a little video of yourself at the bottom of the presentation next time,1
Ugzzfe5SCIhZ8lx8Ah54AaABAg,Great to see some of the amazing work that&#39;s been done by data scientists in recent decades being used for purposes beyond giving corporations a better handle on how to manipulate us.,0
UgycGWWxZF05N3em7uB4AaABAg,All these claims are based on no new data that would prove any of this,0
Ugz-wAszJm7BEozRW4J4AaABAg,yay for us!,0
Ugw_zJM7ByoLXOhxwkR4AaABAg,Great summary. I do hope you make more like this,0
Ugz3gro6YL0QfrAvhM14AaABAg,Please continue making more videos thx bro,0
Ugw0D93qytl_Cbf1rup4AaABAg,Man what a time to be alive. &lt;3,8
UgzbiChUi8lScR3oUsx4AaABAg,Got it. Thanks,0
Ugy1BS_ljzRFDndsQDp4AaABAg,"Since artifice is what someone makes as opposed to what occurs, doesn&#39;t the selection of mates and cultural/interpersonal teaching of children, even adults, preclude humans as artificial lifeforms already?",0
UgzVN-0vknYu8RrRuOZ4AaABAg,Can we cure herpes already!!!!,0
Ugx1fvZsPSIPIX5RDV14AaABAg,Fantastic listening to you as always. Really nice news format. Thanks for you videos.,0
Ugzh1Q-lpvIDSYUz3M94AaABAg,I enjoy these quick &#39;something neat happened&#39; videos.,0
UgwV_Lc5mEcOVR_b3zF4AaABAg,Ever since I heard the announcement I was hoping to see you do a video about it. Thank you Lex!,5
UgwjaZj99ShYHrn3lc54AaABAg,These videos are great! Helpful and compact. Keep &#39;em coming! :),0
Ugwzrqgg4AGxQTg9COR4AaABAg,If you can do accurate simulations of biological systems then you can create consciousness simulations in some of them?,0
UgyzpIYeHTdBcNG3Y7N4AaABAg,If coffee doesn&#39;t wake you up in the morning try deleting a table in a production database,25
UgyH24GSYwA3HNmUjsV4AaABAg,"Probably more unlikely that a given year /won&#39;t/ contain at least one significant breakthrough like this than will, and if so, what an exciting time to live in. What an exciting time to live in regardless.",0
Ugw_eN4J9EkEhZCk0mB4AaABAg,Its always fun to see new and creative ways for people to put patents on nature.,0
UgylO1756uwXscf_nUZ4AaABAg,This kind of videos are amazing. Keep it up Lex!,0
UgxKxpd_gISutIMj4ch4AaABAg,"Yeah the problems/costs however defined of mistakes or not verifying when you probably should that the specific instances you need are correct once it reaches 99% plus however defined is interesting...  anyway interesting to hear Yuval and Rashida Jones listen to Bill Gates question our usefulness etc once bots take our orders too well or hahaha who knows we all will need all the PhDs we can get including in philosophy itself to understand the implications of all of this <a href=""https://www.gatesnotes.com/Podcast/Why-do-we-believe-lies"">https://www.gatesnotes.com/Podcast/Why-do-we-believe-lies</a>",0
Ugwk6x0FAvT7mb7uhLV4AaABAg,like this. You should get the 2 min papers guy on your podcast.,1
UgwM4C1tWwIaBQuk3MR4AaABAg,Keep mankind vids like this please! If they&#39;re easy for you it&#39;s still a lot for us normies to chew on.,0
Ugw8PAJz_HtYjRcehRJ4AaABAg,"Lex, I have to ask because it keeps coming up... what is mushroom coffee?",0
Ugxzqdm-bxGexZiMc9R4AaABAg,"That is really inspiring, the progress we see in all subjects of science is far beyond my expectations. Thanks Lex for giving this insight",0
Ugwe_INcspfHYnBii8V4AaABAg,"Great video Lex, this format is fun and really digestible.",0
UgyS5HqGpYlgDzYNoaV4AaABAg,"I love these kind of videos, just like your lectures. Too bad you left MIT and we won&#39;t have them anymore",0
Ugy5ewvPinwKenHspOt4AaABAg,This is an amazing breakthrough with great potential. N1 UK,0
UgwyvHJd5-Oh1IX9Mzx4AaABAg,"Great presentation Lex, I think your poetics were very suited here!  In some ways it&#39;s poetics all the way down.  I&#39;m just waiting for the day that instead of applying analytical techniques, I can load up my dynamical systems and simulate.  Oh how I wish I could do that!  So please, please, cover alpha fold and explain it to us biologists!<br><br>I think you were spot on with your long-term goals.  It is one thing to predict a static protein structure, super important and will open up many hypothesis generating doors but really it&#39;ll be about simulating arbitrary molecular interactions.  I&#39;ll give one example because I find it so amazing.  I work on a type of molecule called microRNA.  They are RNA molecules about 22 nucleotides in length and they act as guides to help locate other RNA molecules within the cell.  They have a complex maturation process but last step, more or less, is the transfer of the microRNA molecule from one protein (DICER) to another (AGO).  When bound to DICER, the microRNA is in its double helical form, just like with DNA.  Then AGO comes along and it is shaped sort of like a globular boomerang.  AGO sticks to one end of one of the microRNA strand and then it &quot;grabs&quot; the other end.  To pull the strands apart and away from DICER, AGO initially is in a high energy state but after binding to the microRNA it sort of stretches out and not only separates the strands, but orients the microRNA so that it can perform its guide-like function, in one smooth movement (probably).  The result is AGO enters its lowest energy state and can remain stable for days!<br><br>It truly is amazing, if one day I could sit down and model potential dynamical scenarios of how this and many other interactions happen, it would be such a massive leap.  It gives me goosebumps...",0
Ugz5GfMpD8in8spcEVh4AaABAg,"Yes, very helpful Lex, thank you!!!",0
UgyfngMM6nrCMb4ab4Z4AaABAg,"That&#39;s great achievement of AI, hope this heals covid patients and bring peace in the world 🤞",0
UgxaMUESDkxvkRpn5TF4AaABAg,thank you for the black background,12
UgwTWWIvJ99JEdv4_qV4AaABAg,Great vid lex. Short and to the point.,0
UgwN7XcqdYfWktDTisB4AaABAg,Wet interesting. Also you are quite good at understanding those papers.,0
UgyWFgotRRX8jQFJo4h4AaABAg,There has never been a &quot;human civillisation&quot;,0
UgyO0yQLt8NrhJgkWY14AaABAg,Got some!!,0
Ugywcg1b_kTWZxTIKTd4AaABAg,Does this have any effect on P vs NP problem? I thought protein folding was considered a NP problem,1
UgxBDzE6PCTFyEn6fil4AaABAg,"&quot;A little fold here, a little fold there&quot; Peace and love to us all.",3
Ugzt1X8QXTyC8jU-wA94AaABAg,"This is great, although this made my brain hurt.  Just glad to know this is being addressed so I can sleep well at night.  I wish I understood all of this, but still fascinating just the same.",0
UgzFvRmTXqiZkOxUTLZ4AaABAg,One of those rare moments when I&#39;m glad to say all that folding at home was for nothing.,1
Ugwxx2beIcKXOKAf8QZ4AaABAg,going from ~40s to ~80s in accuracy is astounding (edit ~90+!),2
Ugy6zuczU54lduQCpr54AaABAg,"To me it is like shape sound relation. <a href=""https://www.youtube.com/watch?v=lLWmJ85eW-Q"">https://www.youtube.com/watch?v=lLWmJ85eW-Q</a>",0
UgzzYhVbbuHtPijfwN94AaABAg,It’s irresponsible to have this rose-colored exultation without a discussion of the risks inherent in the obvious aftermath of this new power:  the design and engineering of novel proteins.,0
Ugyc1Mu7c4dQlgD2qyl4AaABAg,WOW! Thanks for bringing this to my attention.,1
UgwcqBWyaqv0jSeFRoR4AaABAg,"Yes, please make more vids like this. Appreciate the concise, informative report.",7
UgxFWhWczqFaUEYH5Xt4AaABAg,"Super cool video, I also enjoyed it.",0
UgyAZt5ExPuZNBcm9ZR4AaABAg,Does anyone have good resources for leaning about Transformers/Attention-Mechanisms?  I&#39;m somewhat new to ML and haven&#39;t come across these concepts yet.  The way Lex mentioned these made them seem like important and interesting architectures to follow going forward.,0
Ugwa8tJYbc6JXfjctfB4AaABAg,Dope. Rolling with fridman must be a mind fuck!,0
UgxS3zMJKy-M4fNgOuV4AaABAg,now it should predict new structure for new function,0
Ugyx4O_t6br6lshzd4B4AaABAg,"I wanna have your baby, Lex. Not sure if Whitney beat me to it, though. 😘",0
UgxSOTewdzeCdlpkrQZ4AaABAg,"Lex is more vivid and sped up here, Sounds like hes on 0.85.",2
Ugxi3Ithrezr_MlMi2R4AaABAg,"yes , this videos are cool i´d like to see more",3
Ugz6NQ4fOx3S399_Uel4AaABAg,very nice. good thing u posted this...downloaded casp13 data yesterday took 46GB...I guess ill have to move up to CASP14..lol,0
UgxxiH5LYAP9JB3FvvJ4AaABAg,&quot;folding folding ...&quot;<br>-George Hotz,18
UgyVAnUoehbzeRPmrK54AaABAg,"To the question of, do we like these short videos? Absolutely, and you said that you really enjoy making them. Double positive. Keep up the amazing work  Lex",448
UgxZF90PlIXPSOwKZm14AaABAg,This is sort of freaky to think about. We&#39;re going to be able to literally 3D print living creatures someday. We&#39;ll be able to print humans.,5
Ugzc_pKtjKuYvKPL6a14AaABAg,"The moment I heard of this breakthrough, I was excited for the sure to come video of you explaining it. And you haven&#39;t disappointed me one bit! This was such a well structured and explained video and I love your personality that goes with the explaining (the occasional poetic or philosophical thoughts). Thank you so much for this video!",13
UgzLejwPliXo5Xq3mTV4AaABAg,This is huge for AI and even Biology. However I do not now know what it means for the future of research as currently we get these in vivo protein shapes via crystallography. Perfecting the crystallization process with various perfect solutions and then also isolating the protein has been a challenge for the past 50 years. So by having a faster more accurate representation of the protein is HUGE and literally saves months to years on research. There has been much disconnect between the algorithm based protein folding techniques and to the real life actual shape of the protein.,0
UgxJ6gYfEOJvs-N-UUd4AaABAg,Make more of these.,4
UgzOVmXZkf-eLRnEnSB4AaABAg,"Thanks for this break down Lex, super interesting",4
Ugwi9_oIAQmZiWjMTFt4AaABAg,Very useful. Please make more!,1
UgxmAH3ptqGFLpdx_8V4AaABAg,Damn... Mind blowing,0
UgzXwVBT74rieVwckjB4AaABAg,"Oh, I think I can feel the smell of oncoming  singularity: AI has started making scientific discoveries better than people.  We don&#39;t understand how it is doing this, but we still understand  w h a t   it is doing  for now- the singularity is not here, but, apparently, it might be near. How exiting, this definitely, deserves the Noble Prize",0
UgwR0MDzffPMD6Xu53N4AaABAg,101010,1
UgxQxsSIAHq2ByQKqy54AaABAg,i was for lex video on this topic,1
UgwhT_yTCNQCVUrwbch4AaABAg,Super cool!,0
UgwnjsZLfeLnrxUS61Z4AaABAg,Great video Lex! More please!,0
UgwWYyPBl1NQxrcfPtR4AaABAg,"This post gives you a grounded context of this achievement.<br><a href=""https://blogs.sciencemag.org/pipeline/archives/2020/11/30/protein-folding-2020"">https://blogs.sciencemag.org/pipeline/archives/2020/11/30/protein-folding-2020</a>",0
UgxohYrCAcZCJVd43Kp4AaABAg,during pandemic i was hopng the world&#39;s problem solver Deepmind would pull out its magic wand,1
UgxwKMKE2WWV0lpItQh4AaABAg,For someone who worked in a field related to xray crystallography hearing this announcement was both mindblowing and eery at the same time.,70
UgzIiGl44SXVK8LIfwV4AaABAg,Joe Pera + Elliot Anderson = Lex,0
UgxvLH7_GKKMreP7uZl4AaABAg,"Thank you for this very nice presentation, Lex! <br>Ted Chiang wrote a short story called &quot;The evolution of human science&quot; in which he tackled the idea of a future were AIs are so advanced scientists are rendered useless in the traditional sense. Won&#39;t give any spoilers, it&#39;s a very short one if you wanna search for it and read it. This AlphaFold achievement is huge!",4
UgxDRoipibYFQLZhy9J4AaABAg,Bravo!,1
UgxXWveFD-HudL-v0sd4AaABAg,I fold protein with my mouth.<br><br><br><br>As in... I eat.. uh.. I eat meat....<br>Sorry.,0
Ugxe0Y1jzNFf5qZuP4N4AaABAg,“Inspiring beyond words” that’s right!,12
UgwAVnkHGuVHYkFKiyR4AaABAg,"great summary of the new breakthrough. I think more of these shorter videos would do well, I enjoy them",2
UgwrpcYk3PWpj-cKnT14AaABAg,This is great,0
Ugz1viIl3AIwTYrStsN4AaABAg,I wonder what Elon could do with neralink and protein folding knowledge.,0
Ugwqf2n0ruqVgI5MwAF4AaABAg,"Excellent, thank you!",0
UgyDQ0hRerlBnBnWKFV4AaABAg,&quot;Hopefully I&#39;m not being too poetic&quot; 😂 that&#39;s why we love you Lex,483
UgzPLnn16NMfeQSt9314AaABAg,Great video ... clear ... great topic ... and the correct message: &quot;try to learn something new every day ...&quot;,17
UgxdtMrt3YI3dqGsbCx4AaABAg,<b>dead serious monotone educational voice</b><br>&quot;I&#39;m just here to have some fun&quot;,836
UgwNlrsG6QQYxGXlgcp4AaABAg,Would it be able to fold shirts one day coz I hate folding shirts,6
Ugx2lzlRPOw9crVI8ZZ4AaABAg,Great video! quick and important content! very inspirational as always.,4
UgwdLtBwH47XS9-T8mV4AaABAg,I say gain.. This is the first steps to turn humanity into Tolkiens High Elves.,41
UgwcK5S0qmsHFYeFKqx4AaABAg,"What is 87 GDT? 87% correct folding? Is 100 max? How would a maxed system be better, would it perfectly fold proteins or would it do something more?",0
UgwYrYRYtxX9Ia7UxSd4AaABAg,10^120 games of chess. GO is 10^761 games,2
UgxwW8Xc8AUs_xwDciZ4AaABAg,XD lex only exists in a simulation,1
UgzKFf3M94QlVGTzsod4AaABAg,love this...,0
UgwBAjP5KmtJ0Djr8D14AaABAg,"Personally  I&#39;m very excited about this. Our boys at Deep Mind have done it again, this is a huge accomplishment.",63
UgzS_gfN-phjHfVaaIF4AaABAg,"I cant see you, Lex --just a [boring] slide show.<br>Amazing Achievement!",0
UgyexOsVPc4w_w1Vbzt4AaABAg,Halfway through the video... so far I have not understood one word of what is going on. Kind of happy about that and VERY glad that there are people like you around that can keep an eye on this stuff.,1
UgyyepvNnxK1zSr9VfN4AaABAg,&quot;Solves&quot; is a little over the top. But they have done an incredible job for sure.,1
UgynPliRJMCd3Vauw6J4AaABAg,Boston dynamics actually doesn&#39;t use AI. It&#39;s just clever manual programming. I watched a presentation of theirs in Neurips some years ago.,0
UgxPzjW7198_0SHm1hJ4AaABAg,This is such a huge accomplishment! Great video as always.,11
UgwBEXygae97nkqj0cB4AaABAg,I wanna play chess with Lex!😂☘,7
Ugx8stvQ0ht-AOJC9hR4AaABAg,Nerd alert: this is so exciting!,54
UgwWer4zkPJPSdLLNIF4AaABAg,1 step closer to everyone finally realising that we are the artificial intelligence in a simulation,1
UgxNqpKkx02T8aNfvrl4AaABAg,Forty-eighth,1
UgzE4ZJzx4ga8tfDhFh4AaABAg,"Big respect for you man, been following you since you only had 50k followers. You are such a great mixture of intelligence, wisdom, respect, dry humor, thoughtfulness, open-mindedness, and integrity. Hardly ever do you see a person climb to the highest heights of academia, science, athletics/martial arts, and personal development (and maintain their sense of humility I might add)....Cheers Lex, from a fellow engineer and martial arts enthusiast, I&#39;m proud of you and I can&#39;t wait to see what 2021 has in store for you man",393
UgyeEReShZ9RNWQZA-J4AaABAg,LEX BUY THE DAMN TESLA ALREADY.,4
UgzFz0u2q3tQwguWfNR4AaABAg,oh wow,4
UgzDIVOmjKJEmGBGXkR4AaABAg,What about the app &quot; fold it&quot;.,4
Ugxp91lc1VT9MYEMtBd4AaABAg,Great video as usual!,6
UgxNjCtCaKlqtpgrRFJ4AaABAg,first,3
UgxrSYGjT9J06Megk4Z4AaABAg,first,2
UgyVqErR0KGM0hYFN5F4AaABAg,"A quick video on the basics of DeepMind&#39;s AlphaFold 2 breakthrough. Here are the timestamps:<br><a href=""https://www.youtube.com/watch?v=W7wJDJ56c88"">0:00</a> - What happened?<br><a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=63"">1:03</a> - How big is this accomplishment?<br><a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=279"">4:39</a> - Proteins and amino acids<br><a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=317"">5:17</a> - Protein folding<br><a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=506"">8:26</a> - How AlphaFold 1 works<br><a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=585"">9:45</a> - How AlphaFold 2 works<br><a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=729"">12:09</a> - Why is this breakthrough important?<br><a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=799"">13:19</a> - Long-term future impact<br><br>Please support this channel by checking out our sponsors:<br>- Vincero: <a href=""https://vincerowatches.com/lex"">https://vincerowatches.com/lex</a> to get up to 25% off + free shipping<br>- Four Sigmatic: <a href=""https://foursigmatic.com/lex"">https://foursigmatic.com/lex</a> and use code LexPod to get up to 60% off",232
